54.54545454545455,545.4545454545454,18.181818181818183
19.834710743801654,580.1652892561983,50.0
29.75206611570248,570.2479338842975,33.333333333333336
18.181818181818183,581.8181818181819,54.54545454545455
33.057851239669425,566.9421487603306,30.0
16.528925619834713,583.4710743801653,60.0
34.710743801652896,565.2892561983471,28.571428571428573
16.528925619834713,583.4710743801653,60.0
21.487603305785125,578.5123966942149,46.15384615384615
4.958677685950414,595.0413223140496,200.0
4.958677685950414,595.0413223140496,200.0
1.6528925619834711,598.3471074380166,600.0
1.6528925619834711,598.3471074380166,600.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
1.6528925619834711,598.3471074380166,600.0
8.264462809917356,591.7355371900826,120.0
3.3057851239669422,596.694214876033,300.0
1.6528925619834711,598.3471074380166,600.0
4.958677685950414,595.0413223140496,200.0
4.958677685950414,595.0413223140496,200.0
3.3057851239669422,596.694214876033,300.0
6.6115702479338845,593.3884297520661,150.0
8.264462809917356,591.7355371900826,120.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
1.6528925619834711,598.3471074380166,600.0
4.958677685950414,595.0413223140496,200.0
8.264462809917356,591.7355371900826,120.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
4.958677685950414,595.0413223140496,200.0
4.958677685950414,595.0413223140496,200.0
14.87603305785124,585.1239669421487,66.66666666666667
4.958677685950414,595.0413223140496,200.0
14.87603305785124,585.1239669421487,66.66666666666667
29.75206611570248,570.2479338842975,33.333333333333336
19.834710743801654,580.1652892561983,50.0
21.487603305785125,578.5123966942149,46.15384615384615
26.446280991735538,573.5537190082645,37.5
19.834710743801654,580.1652892561983,50.0
23.140495867768596,576.8595041322315,42.857142857142854
36.36363636363637,563.6363636363636,27.272727272727273
34.710743801652896,565.2892561983471,28.571428571428573
51.239669421487605,548.7603305785124,19.35483870967742
29.75206611570248,570.2479338842975,33.333333333333336
33.057851239669425,566.9421487603306,30.0
74.3801652892562,525.6198347107438,13.333333333333334
61.15702479338843,538.8429752066115,16.216216216216218
52.892561983471076,547.1074380165289,18.75
84.29752066115702,515.702479338843,11.764705882352942
51.239669421487605,548.7603305785124,19.35483870967742
80.99173553719008,519.0082644628098,12.244897959183673
76.03305785123968,523.9669421487604,13.043478260869565
69.42148760330579,530.5785123966941,14.285714285714286
82.64462809917356,517.3553719008264,12.0
94.21487603305785,505.78512396694214,10.526315789473685
94.21487603305785,505.78512396694214,10.526315789473685
85.9504132231405,514.0495867768595,11.538461538461538
87.60330578512396,512.396694214876,11.320754716981131
77.68595041322314,522.3140495867768,12.76595744680851
114.04958677685951,485.95041322314046,8.695652173913043
92.56198347107438,507.43801652892563,10.714285714285714
132.2314049586777,467.7685950413223,7.5
74.3801652892562,525.6198347107438,13.333333333333334
105.78512396694215,494.21487603305786,9.375
104.13223140495867,495.86776859504135,9.523809523809524
123.96694214876034,476.0330578512397,8.0
127.27272727272728,472.7272727272727,7.792207792207792
99.17355371900827,500.8264462809917,10.0
117.35537190082646,482.6446280991736,8.450704225352112
97.52066115702479,502.4793388429752,10.169491525423728
100.82644628099173,499.1735537190082,9.836065573770492
99.17355371900827,500.8264462809917,10.0
90.9090909090909,509.0909090909091,10.909090909090908
117.35537190082646,482.6446280991736,8.450704225352112
109.0909090909091,490.9090909090909,9.090909090909092
128.92561983471074,471.0743801652893,7.6923076923076925
79.33884297520662,520.6611570247934,12.5
102.47933884297521,497.52066115702485,9.67741935483871
130.5785123966942,469.4214876033058,7.594936708860759
94.21487603305785,505.78512396694214,10.526315789473685
117.35537190082646,482.6446280991736,8.450704225352112
97.52066115702479,502.4793388429752,10.169491525423728
128.92561983471074,471.0743801652893,7.6923076923076925
114.04958677685951,485.95041322314046,8.695652173913043
119.00826446280992,480.9917355371901,8.333333333333334
100.82644628099173,499.1735537190082,9.836065573770492
115.70247933884298,484.2975206611571,8.571428571428571
142.1487603305785,457.8512396694215,6.976744186046512
119.00826446280992,480.9917355371901,8.333333333333334
127.27272727272728,472.7272727272727,7.792207792207792
142.1487603305785,457.8512396694215,6.976744186046512
173.55371900826444,426.4462809917356,5.714285714285714
95.86776859504133,504.13223140495865,10.344827586206897
104.13223140495867,495.86776859504135,9.523809523809524
135.53719008264463,464.46280991735534,7.317073170731708
105.78512396694215,494.21487603305786,9.375
104.13223140495867,495.86776859504135,9.523809523809524
120.6611570247934,479.3388429752066,8.219178082191782
105.78512396694215,494.21487603305786,9.375
90.9090909090909,509.0909090909091,10.909090909090908
115.70247933884298,484.2975206611571,8.571428571428571
115.70247933884298,484.2975206611571,8.571428571428571
117.35537190082646,482.6446280991736,8.450704225352112
99.17355371900827,500.8264462809917,10.0
155.37190082644628,444.6280991735537,6.382978723404255
127.27272727272728,472.7272727272727,7.792207792207792
120.6611570247934,479.3388429752066,8.219178082191782
145.45454545454547,454.54545454545456,6.818181818181818
140.49586776859505,459.5041322314049,7.0588235294117645
115.70247933884298,484.2975206611571,8.571428571428571
120.6611570247934,479.3388429752066,8.219178082191782
152.06611570247935,447.93388429752065,6.521739130434782
152.06611570247935,447.93388429752065,6.521739130434782
158.67768595041323,441.3223140495868,6.25
190.08264462809916,409.91735537190084,5.217391304347826
148.7603305785124,451.2396694214876,6.666666666666667
148.7603305785124,451.2396694214876,6.666666666666667
119.00826446280992,480.9917355371901,8.333333333333334
138.84297520661158,461.1570247933884,7.142857142857143
155.37190082644628,444.6280991735537,6.382978723404255
117.35537190082646,482.6446280991736,8.450704225352112
148.7603305785124,451.2396694214876,6.666666666666667
191.73553719008265,408.26446280991735,5.172413793103448
175.20661157024793,424.79338842975204,5.660377358490566
128.92561983471074,471.0743801652893,7.6923076923076925
135.53719008264463,464.46280991735534,7.317073170731708
114.04958677685951,485.95041322314046,8.695652173913043
125.6198347107438,474.3801652892562,7.894736842105263
110.74380165289257,489.25619834710744,8.955223880597014
105.78512396694215,494.21487603305786,9.375
74.3801652892562,525.6198347107438,13.333333333333334
46.28099173553719,553.7190082644628,21.428571428571427
38.01652892561984,561.9834710743802,26.08695652173913
29.75206611570248,570.2479338842975,33.333333333333336
52.892561983471076,547.1074380165289,18.75
36.36363636363637,563.6363636363636,27.272727272727273
39.66942148760331,560.3305785123966,25.0
52.892561983471076,547.1074380165289,18.75
24.793388429752067,575.2066115702479,40.0
11.570247933884298,588.4297520661157,85.71428571428571
18.181818181818183,581.8181818181819,54.54545454545455
16.528925619834713,583.4710743801653,60.0
8.264462809917356,591.7355371900826,120.0
11.570247933884298,588.4297520661157,85.71428571428571
6.6115702479338845,593.3884297520661,150.0
14.87603305785124,585.1239669421487,66.66666666666667
8.264462809917356,591.7355371900826,120.0
4.958677685950414,595.0413223140496,200.0
9.917355371900827,590.0826446280992,100.0
1.6528925619834711,598.3471074380166,600.0
8.264462809917356,591.7355371900826,120.0
1.6528925619834711,598.3471074380166,600.0
4.958677685950414,595.0413223140496,200.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
6.6115702479338845,593.3884297520661,150.0
3.3057851239669422,596.694214876033,300.0
1.6528925619834711,598.3471074380166,600.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
3.3057851239669422,596.694214876033,300.0
4.958677685950414,595.0413223140496,200.0
1.6528925619834711,598.3471074380166,600.0
4.958677685950414,595.0413223140496,200.0
3.3057851239669422,596.694214876033,300.0
9.917355371900827,590.0826446280992,100.0
3.3057851239669422,596.694214876033,300.0
6.6115702479338845,593.3884297520661,150.0
24.793388429752067,575.2066115702479,40.0
26.446280991735538,573.5537190082645,37.5
18.181818181818183,581.8181818181819,54.54545454545455
23.140495867768596,576.8595041322315,42.857142857142854
21.487603305785125,578.5123966942149,46.15384615384615
16.528925619834713,583.4710743801653,60.0
11.570247933884298,588.4297520661157,85.71428571428571
26.446280991735538,573.5537190082645,37.5
38.01652892561984,561.9834710743802,26.08695652173913
39.66942148760331,560.3305785123966,25.0
29.75206611570248,570.2479338842975,33.333333333333336
67.76859504132231,532.2314049586777,14.634146341463415
47.93388429752066,552.0661157024794,20.689655172413794
54.54545454545455,545.4545454545454,18.181818181818183
46.28099173553719,553.7190082644628,21.428571428571427
71.07438016528926,528.9256198347108,13.953488372093023
66.11570247933885,533.8842975206611,15.0
51.239669421487605,548.7603305785124,19.35483870967742
82.64462809917356,517.3553719008264,12.0
87.60330578512396,512.396694214876,11.320754716981131
66.11570247933885,533.8842975206611,15.0
89.25619834710744,510.7438016528926,11.11111111111111
84.29752066115702,515.702479338843,11.764705882352942
59.50413223140496,540.4958677685951,16.666666666666668
59.50413223140496,540.4958677685951,16.666666666666668
84.29752066115702,515.702479338843,11.764705882352942
99.17355371900827,500.8264462809917,10.0
107.43801652892563,492.56198347107437,9.23076923076923
102.47933884297521,497.52066115702485,9.67741935483871
102.47933884297521,497.52066115702485,9.67741935483871
105.78512396694215,494.21487603305786,9.375
115.70247933884298,484.2975206611571,8.571428571428571
119.00826446280992,480.9917355371901,8.333333333333334
109.0909090909091,490.9090909090909,9.090909090909092
100.82644628099173,499.1735537190082,9.836065573770492
105.78512396694215,494.21487603305786,9.375
99.17355371900827,500.8264462809917,10.0
125.6198347107438,474.3801652892562,7.894736842105263
